-315877751,0,0
-1063204396,0,0
-155769874,0,0
1327080259,0,0
-1232588906,0,0
1479159704,0,0
1220033538,0,0
1688453255,0,0
-1682987452,0,0
2037906078,0,0
-1882105917,0,0
2056537468,0,0
-1964059428,0,0
-342234937,0,0
-2141189617,0,0
-1812491343,0,0
-902136046,0,0
1214953803,0,0
-1842698016,0,0
-138118428,0,0
-709063062,0,0
-1409424519,0,0
180379199,0,0
234721372,0,0
2134192546,0,0
-653420261,0,0
-129636784,0,0
471141947,0,0
1244770922,0,0
-1165475892,0,0
-1780338393,0,0
-1495486022,0,0
1586579813,0,0
599734306,0,0
1320805602,0,0
1582582218,0,0
-537880406,0,0
-1669857147,0,0
-1286395059,0,0
464497606,0,0
-1868945774,0,0
978920878,0,0
165128883,0,0
1513097210,0,0
949974263,0,0
1335126999,0,0
-424212909,0,0
44229847,0,0
1408705297,0,0
613924611,0,0
688950165,0,0
244245323,0,0
-786307464,0,0
-895460299,0,0
-647356535,0,0
763200235,0,0
2036379582,0,0
-2091412238,0,0
-1383902453,0,0
-1020824218,0,0
1892433667,0,0
781998480,0,0
-892399732,0,0
1353880322,0,0
-2019763540,0,0
-867139147,0,0
920189044,0,0
-1232260788,0,0
-239420594,0,0
1174635752,0,0
1487986925,0,0
-318395035,0,0
667013038,0,0
146179131,0,0
1094441187,0,0
882136296,0,0
-1957707141,0,0
960227035,0,0
-1463322000,0,0
898363722,0,0
-1768435390,0,0
816088926,0,0
1831905354,0,0
-675006831,0,0
-309932489,0,0
749588932,0,0
1551718932,0,0
1164443092,0,0
-746718434,0,0
-2057920262,0,0
1815003586,0,0
-347892119,0,0
445784838,0,0
663633029,0,0
1938840161,0,0
-1508237574,0,0
564706455,0,0
-396729846,0,0
95957128,0,0
575759684,0,0
-395565521,0,0
-2678668,0,0
1154798669,0,0
-1856557847,0,0
1569983599,0,0
1215664349,0,0
750061352,0,0
-1191737058,0,0
-1644109725,0,0
-1623503658,0,0
982043400,0,0
-1018462325,0,0
-1072333578,0,0
-507105588,0,0
473886256,0,0
-933900288,0,0
-1903757035,0,0
-405708542,0,0
-1667144703,0,0
982059369,0,0
-1778225845,0,0
1029755044,0,0
-300504931,0,0
27258588,0,0
-1142067762,0,0
-2071002770,0,0
789817160,0,0
-1259741009,0,0
-1170545435,0,0
-1394754271,0,0
-562077615,0,0
-1093843755,0,0
-383144652,0,0
-379204707,0,0
432068045,0,0
-263559419,0,0
1263730365,0,0
-2043946462,0,0
-1311548581,0,0
647418052,0,0
-2134224436,0,0
1929778068,0,0
-1181220575,0,0
-1102463177,0,0
210391841,0,0
1839686954,0,0
-1368381618,0,0
902382551,0,0
-1604180745,0,0
-1840386031,0,0
560220225,0,0
513426956,0,0
-1118898695,0,0
1857492143,0,0
-982750645,0,0
-538931368,0,0
537671741,0,0
1943349439,0,0
-569807692,0,0
-510735661,0,0
1631912565,0,0
-779142733,0,0
-901729089,0,0
1183007269,0,0
-921957498,0,0
-1814559455,0,0
1962612267,0,0
-891832736,0,0
538797471,0,0
2009548887,0,0
-1004522671,0,0
-938190877,0,0
-1972944880,0,0
-1333146812,0,0
-1771249287,0,0
1503628982,0,0
-744754951,0,0
2012662278,0,0
-1581019396,0,0
717786230,0,0
1392288785,0,0
502894566,0,0
652797549,0,0
-1392148199,0,0
-672079626,0,0
-1147603834,0,0
1111790167,0,0
1583729841,0,0
-1532787742,0,0
654621147,0,0
1162081610,0,0
-1802077254,0,0
-1844780334,0,0
407487443,0,0
350369891,0,0
-138413681,0,0
1579042108,0,0
-178632026,0,0
491331970,0,0
-2124111567,0,0
1829869016,0,0
-1011031048,0,0
-1169384829,0,0
-761013163,0,0
-1292200641,0,0
-2089048656,0,0
-455329712,0,0
1079009881,0,0
-1393200841,0,0
1522578931,0,0
1471709057,0,0
-1294352334,0,0
-415906073,0,0
1186948726,0,0
65140302,0,0
2076690947,0,0
1990271986,0,0
621364784,0,0
-2064365183,0,0
-221688194,0,0
-874486688,0,0
1080593114,0,0
-761602498,0,0
576211830,0,0
242264932,0,0
-215879998,0,0
-565714692,0,0
-1055312856,0,0
-738098728,0,0
-1418809326,0,0
-1752109381,0,0
2124067139,0,0
-1579336303,0,0
-832044393,0,0
1361570641,0,0
344146721,0,0
1591648387,0,0
914557928,0,0
-575240867,0,0
362246343,0,0
1263050593,0,0
-359807884,0,0
-626759652,0,0
-1364237885,0,0
1595040664,0,0
1484176929,0,0
-1310131821,0,0
640696003,0,0
-616301962,0,0
-1253776412,0,0
-349143982,0,0
-2044284183,0,0
-307040935,0,0
463391826,0,0
-851956767,0,0
-1366928574,0,0
-91348718,0,0
276569769,0,0
-244489459,0,0
-1057832047,0,0
-372178944,0,0
-1254951162,0,0
1641172570,0,0
-869953849,0,0
197627152,0,0
508867215,0,0
214621687,0,0
-1517410498,0,0
-1754513747,0,0
1251065704,0,0
934812464,0,0
94212896,0,0
-459655603,0,0
-1959800315,0,0
-422667315,0,0
-1953736816,0,0
1583507663,0,0
1962124235,0,0
94931336,0,0
-1566693519,0,0
1319843440,0,0
-1575811079,0,0
-1338673175,0,0
328166142,0,0
1019583570,0,0
276880685,0,0
84090716,0,0
1378017949,0,0
-1324529921,0,0
-818170306,0,0
-1091684992,0,0
2037124666,0,0
-914603514,0,0
-1960455411,0,0
954743203,0,0
-2048904059,0,0
-860004409,0,0
-1994790442,0,0
-620635905,0,0
59194826,0,0
2069686842,0,0
-753110781,0,0
-39044394,0,0
791686259,0,0
1599756192,0,0
921498518,0,0
-482495667,0,0
-1993389974,0,0
-1701557718,0,0
-231422944,0,0
-1097781193,0,0
257157133,0,0
-1936356691,0,0
-1425842683,0,0
-2011009909,0,0
-1645403440,0,0
-387624991,0,0
885194969,0,0
1208118127,0,0
1529907952,0,0
1668836660,0,0
-349099512,0,0
686773350,0,0
2014282874,0,0
-1115356419,0,0
-2111513535,0,0
742794916,0,0
1361797188,0,0
1784343934,0,0
1216773585,0,0
1384405129,0,0
-1863875536,0,0
-304530535,0,0
643279511,0,0
-284702868,0,0
379470520,0,0
1266503936,0,0
-108084005,0,0
-150911287,0,0
2028517553,0,0
-1041159794,0,0
1409725794,0,0
-1456212066,0,0
-2127753399,0,0
1258844448,0,0
939751164,0,0
-947357300,0,0
1374372544,0,0
1061690308,0,0
2107312123,0,0
-800454813,0,0
851057554,0,0
-259735634,0,0
-672210567,0,0
1575786644,0,0
91759427,0,0
565736633,0,0
-322277884,0,0
817360615,0,0
1223592986,0,0
109427263,0,0
-1490028857,0,0
-1499184368,0,0
305944343,0,0
600999105,0,0
-1091909790,0,0
