-1919986761,1,1
-222785387,4,5
-1898937878,0,1
585416947,1,1
1471698540,3,0
1583567368,4,5
-286392522,3,4
1182247941,0,1
-777556304,0,1
-500772968,0,1
-490966090,3,0
-1582631949,3,4
1716989984,3,4
-1733980460,1,1
-909687162,1,0
1858299174,3,0
-1732893197,3,4
1167101128,1,1
-561986938,0,1
1143070687,3,4
-2114481614,0,1
1532990376,3,0
-1352315580,0,1
-722520636,1,1
2007450046,1,0
1355453727,0,1
-1111431862,3,4
73530781,1,0
23816171,3,4
2063632380,0,0
1592296167,1,0
1523788810,1,0
374707029,3,0
-715021931,0,0
-1221660320,1,0
-194812435,0,1
1543287663,0,1
-485369166,3,4
-1682214618,3,0
-93945113,3,4
1439580451,1,1
367109127,0,0
675617944,0,1
1528449247,0,1
-30096332,0,1
1237927697,3,4
1450773100,0,1
-2049039939,3,4
309737085,0,1
795972354,0,1
-1706114001,3,0
-1368520513,0,1
-1357017558,1,0
-150353606,3,4
-201107239,0,1
-403344354,1,0
1347590401,1,0
-1754776265,3,4
650878311,3,0
1678363047,0,1
566262051,3,4
311112332,0,1
-756458377,0,1
1001418127,0,0
1174021028,1,0
1258277569,0,1
-123598488,3,4
-548219954,0,0
1746250319,3,0
1090161337,1,0
-1358908426,3,0
-741401813,1,0
-1238515121,0,1
-945444646,1,0
-1393726581,3,4
-368025827,4,0
199058985,0,1
1663333980,1,0
502525768,3,0
-2146786976,0,0
1042531243,0,1
345760227,3,4
-1637277657,0,1
1414221033,0,0
-1590768963,0,1
993703357,0,1
1170984142,0,1
473708669,3,0
1569768790,0,1
-668770493,4,0
1266686387,0,0
-994545198,0,1
391409546,0,0
1986186916,3,4
-921541036,0,0
-121138178,0,1
-961143813,0,1
-988794887,0,1
96116978,1,0
-383961695,0,1
-95510510,0,1
-1449835759,0,0
-9975379,1,0
2051439898,3,0
-136606224,1,0
-1487525078,0,0
1239243181,1,1
-2006896944,0,1
820503666,0,1
139163511,0,1
1494304446,0,0
-2003517605,1,0
1420753079,0,1
-1839472909,3,0
-1104026623,0,1
520319124,1,0
-219047675,0,0
692147478,1,0
-750247940,0,1
-1729285,0,1
-1375968274,0,1
-1937112790,1,1
-1686607598,0,1
-511941328,0,1
2142897237,1,0
-799652174,3,0
291507336,3,0
1275717374,3,4
-953175733,3,0
-1942851359,1,0
-1594961784,0,1
90124183,3,0
-206275919,3,4
1696505346,3,0
1449791572,0,1
-1461821058,4,5
-1471639196,3,4
-958243385,0,1
31464776,3,4
1336301372,3,4
287199459,0,0
-1713091824,4,0
-740762163,1,0
-1062326716,0,0
1892985496,0,1
-764147184,4,0
481077206,0,1
-152302344,3,4
2080443420,0,1
1405183928,0,1
-494754619,1,0
-45646968,0,0
-1240930518,0,1
-802006931,0,0
-1918642868,0,0
-2023606414,3,0
-133749466,3,0
933843267,0,1
1477880613,4,0
1875985690,3,4
-1125093549,0,0
-1530850635,0,0
1762702316,3,4
-2091318549,0,1
-1886457528,1,0
1142098439,3,4
252765152,1,0
-1279080852,0,1
1799008210,3,4
-654207863,1,0
-421075969,0,1
689612845,0,1
-1717859307,0,1
-1376374214,0,1
-81890250,3,4
1864579485,0,0
-1122977200,0,1
217344669,1,0
146114871,1,0
-793294811,3,0
-609427840,0,1
-1726049131,3,0
-1210585043,3,4
-987193931,3,0
2038395942,1,0
1139537365,3,0
-1049802062,0,1
874409460,0,1
-66683911,0,0
-84125934,3,4
1151635537,4,0
-1994438724,3,4
-1111242656,1,0
1050134153,3,4
1500140684,3,0
-2020830093,0,1
-813477735,3,0
832898007,0,1
-1474029918,0,1
-1444142102,0,1
-1859051098,4,0
-941660749,1,0
-576956535,0,1
525602824,0,0
-1677738178,1,0
-1127183868,0,1
-1567019665,1,0
-1488183627,3,4
-1330846077,0,1
1436962384,0,0
-1514409788,0,1
97903172,0,1
1438656184,3,0
390171294,3,0
644784359,0,1
-1454334599,0,1
-1220860001,3,0
-1415443908,0,1
