dialogId,Alice,Bob
-933900288,2.00090837479,1.41040563583
-372178944,1.45273673534,-0.592026948929
-1583955965,1.73033571243,0.711837232113
397668970,1.70958220959,0.425891935825
1348673542,0.996128678322,1.84817039967
-1104026623,0.738492548466,-1.35415303707
525602824,-0.239155948162,-0.239155948162
891478025,-0.511082410812,1.36472201347
-122433526,-2.0119843483,-0.18304336071
257157133,-1.46804523468,0.546346485615
-1600552946,1.84415721893,-2.47544956207
2096670381,1.93785893917,-2.5313372612
-1972944880,1.77846264839,2.54704713821
-1840386031,-0.230315029621,0.360455870628
-1418809326,-0.297365367413,1.21410048008
-1594136573,-1.88567757607,2.72000718117
1263968278,-0.162444591522,-0.162444591522
-1881785681,-0.160053551197,1.4309489727
-626759652,1.04980969429,-2.17182469368
1542552922,-0.214774668217,1.58591091633
-1660829666,-2.52710747719,2.24289035797
1716989984,-1.29087853432,1.62492322922
1765716001,0.228705763817,-0.250524401665
599734306,0.668640255928,-2.042999506
-116241061,2.17062234879,-3.19422507286
-793294811,0.284758597612,2.22171926498
-1637277657,-1.72786784172,1.83212339878
-49666563,1.41542613506,-1.78272032738
1248718855,0.756598114967,0.337432086468
-1904535508,2.21383523941,-2.92720270157
689612845,0.625660061836,-1.66423392296
-600371154,-1.11196935177,0.278599411249
537730397,0.29779958725,-0.861882328987
-616132560,0.993929862976,-0.944054961205
1310773256,-2.80455565453,1.76706528664
-1294352334,2.0742225647,-0.122695624828
-330958797,-1.65728330612,1.5228754282
-361979852,-1.43763375282,0.61073833704
1623762270,-0.341825187206,-0.341825187206
-1097781193,-1.3173032999,0.411520272493
1630789690,0.165748298168,2.07895898819
1201846331,-1.56715846062,0.24909183383
1619716156,-1.73638916016,1.29469609261
537671741,-0.0452698469162,2.16747093201
-523943872,-1.99988651276,1.79005980492
560220225,2.85670185089,2.59691023827
1361797188,-2.96373081207,0.999210596085
-1270532026,2.2789978981,-0.837453722954
1181392967,-0.00509089231491,2.33899593353
556077650,0.274470031261,-1.50488233566
1831905354,0.495569884777,-1.89005875587
1142470731,-1.89251637459,2.17545080185
-1450183326,2.21998596191,-2.62109160423
-455329712,2.34265828133,2.2140147686
-562077615,-2.27200317383,1.4163415432
1960928611,-1.30258488655,-1.39135718346
1449791572,2.16533088684,0.0107490718365
-1163261938,0.55075520277,-1.66423392296
2009548887,1.83895385265,0.911255717278
-1503576692,2.23731565475,-2.32047986984
-36594673,-1.36522257328,0.0259897112846
234721372,-2.18050837517,0.949376702309
-551921990,-1.72552394867,0.293585032225
-1111242656,-1.63875508308,0.757953882217
-1991303070,0.350719243288,1.45637249947
-1644109725,-0.788483500481,-1.90811371803
-445949904,1.7824934721,-2.70097780228
-1993389974,-2.73953175545,1.92899537086
-2024075929,2.04929494858,1.70304405689
943200364,-0.162444591522,-0.162444591522
-95510510,0.546346485615,-1.46804523468
-1945221172,-0.438083708286,1.01609992981
-1151099203,-0.380049884319,-2.47814249992
1314149971,1.29119062424,-2.36823010445
920189044,-0.556261777878,-1.14712190628
-1536395478,0.102728813887,2.16993999481
42131574,2.31405615807,-0.290547192097
-1811210121,0.307644188404,0.464619338512
1494706296,-0.147861599922,1.25880587101
-690954023,1.93635332584,-2.76837038994
-619141911,1.7248942852,2.50319027901
-2039445379,-1.43071365356,2.1365275383
2072817792,2.81074619293,1.85872447491
1876353154,1.46053552628,-2.96305632591
1591648387,1.82638370991,-2.98136949539
-1669857147,1.01055347919,-0.487785518169
-1213628282,-1.3744058609,1.75213885307
1688453255,0.0358415544033,0.0358415544033
95957128,1.91382086277,2.43942213058
1384405129,2.38519310951,1.11731314659
493262986,2.42132854462,-0.864136219025
695009639,-0.32902687788,-0.5130828619
834848908,2.2631072998,-0.367124378681
1411534763,-0.417988657951,-0.417988657951
-280974995,-0.0121843218803,-0.3765797019
2048527566,2.16624593735,2.31237483025
1575786644,1.99388945103,-2.37493753433
-222785387,2.91165614128,1.79510188103
-44576618,-3.55140781403,1.89130496979
1219840152,1.79023647308,2.28834915161
-813477735,-2.63346242905,1.98384845257
-204401528,-0.101724684238,-1.58544325829
1714938011,-0.279657542706,-2.27773666382
255711388,-1.26678419113,1.56557488441
-300504931,1.55036044121,1.69996106625
-1342058336,1.16280710697,-2.23069620132
-158452605,-1.72552394867,0.284970611334
1571612835,-2.20183730125,1.92445218563
1029755044,-2.97363805771,2.45270442963
-1098967354,-0.740984559059,0.230545789003
1288054950,-2.38165354729,1.8107483387
1031916913,0.320197492838,-1.63703680038
-945793709,1.6265655756,-2.02660250664
1696110761,-1.17796802521,1.63986361027
-537880406,0.0358415544033,0.0358415544033
-1490028857,-2.40239429474,1.44035470486
-444336535,1.42731320858,0.504101037979
-1259741009,-2.18050837517,0.719816982746
1077582000,-2.55865049362,0.77887904644
2028517553,-1.45503628254,0.768806815147
1052654963,-0.0216607451439,1.73447144032
1650970805,0.164749056101,2.78546476364
1420753079,-1.19780993462,0.516768574715
-679755592,-0.73340857029,0.90330016613
-726061965,1.01898622513,-2.47878503799
1408480107,-1.72552394867,0.254516512156
2024945854,-2.53186058998,1.61702096462
1943349439,2.20435094833,-2.77702736855
-556664798,-0.31185811758,1.94716823101
974260256,-0.304108738899,0.0648036301136
-28712766,-2.10118985176,2.58586478233
-1331199805,0.274470031261,-1.50488233566
647418052,2.73005628586,-0.819316864014
-1477259066,0.903969883919,-0.741579413414
362246343,1.16981458664,-1.05847811699
-1040938807,-1.63875508308,0.474482506514
-245047094,-1.72552394867,0.320197492838
-1387972405,-1.95075917244,2.0882267952
-761722675,2.47371149063,0.34034883976
1583507663,1.4378721714,1.03453540802
216567640,0.965785741806,-2.21132564545
-1419440776,-2.47713088989,-1.30654740334
-1906622980,0.665605902672,-0.983841657639
314317012,-3.21597456932,1.88210713863
1286818005,-1.80265498161,1.68526399136
-672210567,1.28592443466,-0.442926228046
1154119896,2.27555942535,-3.55114173889
885194969,1.39056372643,1.78723871708
-945444646,0.910154461861,0.408649712801
-692133668,2.29383087158,1.37751889229
1215664349,-3.55524158478,2.46065473557
518936798,-1.69773888588,2.11036944389
1528449247,-0.842199802399,0.373367726803
-1842698016,2.00041151047,0.589232027531
-1942851359,-0.170993506908,0.448372870684
1094441187,1.88659369946,-2.49837112427
805232870,2.40671348572,2.17842197418
644784359,2.33130121231,2.0288310051
324222762,-2.51793003082,1.84885334969
1487986925,-3.32932114601,1.90264105797
-43976466,0.274470031261,-1.50488233566
751730927,1.63383352757,-1.91962575912
-248739600,0.73067677021,0.251484125853
-2005998552,-0.212292432785,0.464011758566
96116978,-1.14759743214,0.402296841145
585416947,1.65235590935,0.811462521553
-1373124363,2.60145449638,1.96644878387
-672079626,2.83375811577,3.12626719475
-136439561,-0.973325014114,-0.793234705925
889456888,0.916690587997,0.903832912445
-744754951,2.06840419769,2.97439718246
-2057920262,1.6075117588,1.67957496643
-1482843909,1.75588941574,-2.38215303421
-565714692,2.51688766479,2.46024990082
-620635905,2.36147427559,2.63168668747
1266503936,0.738492548466,-1.3767721653
1347590401,-1.14759743214,0.402296841145
-405708542,-1.05180227757,-2.52292013168
-753110781,2.43286705017,1.66636371613
403050756,-2.39832043648,1.47710585594
-219047675,-0.162444591522,-0.162444591522
-94747180,-1.44369804859,0.294509589672
-82132722,2.32150936127,1.79937744141
-1210585043,1.45084571838,1.53637290001
-91348718,2.06799030304,1.04299044609
-1661910803,2.28111076355,-2.71256184578
-1903757035,-2.09230160713,0.67636269331
2035948459,-2.11112856865,0.106773018837
-1392148199,-2.20951914787,1.07518625259
-653420261,2.87684893608,2.28823423386
1192625587,-1.97922134399,1.85274374485
361337117,1.31420516968,0.77763736248
-1191737058,1.53147447109,1.00767183304
-1118312705,1.95461976528,-1.94889688492
1258844448,1.75516331196,1.29082036018
-1181220575,3.01495981216,0.777648925781
1439580451,-0.632335066795,0.945599794388
1103204742,-3.13570570946,2.30193257332
-1682214618,0.814371705055,1.77651965618
-1780338393,2.43542814255,1.70455038548
-729937624,-0.335366725922,-0.349555194378
255975132,-3.10983181,0.667873740196
-1937112790,1.53578305244,1.66425335407
1698384263,1.49510812759,-2.46503710747
400965011,-0.759221553802,0.0162185132504
-807606222,2.15978765488,-1.23402535915
-2124111567,-0.331835746765,0.713860452175
1299661106,0.611252307892,-1.52682375908
-512183245,0.320197492838,-1.72552394867
-1575134924,1.7863689661,-3.20575618744
1739672058,-2.21761536598,0.0167653858662
-1393200841,1.92530953884,2.45841574669
-1409767359,1.28341341019,0.210009932518
-751503040,1.9796744585,-2.45807218552
1372071648,0.947605848312,1.77835154533
-1768435390,2.80877995491,-2.86907887459
2124067139,3.01433634758,2.85514473915
1693997380,1.79776620865,-0.347507476807
845620278,-0.254719078541,-2.5865957737
-2006778169,-0.239155948162,-0.239155948162
520319124,-1.29188859463,0.524379074574
-1886457528,-1.62073659897,0.474426865578
216322377,0.995549678802,1.42612218857
898363722,2.23833799362,2.15441894531
1214953803,2.05207419395,0.582184016705
-1232260788,0.998109579086,-2.18050837517
1232567010,2.16918420792,-2.59632706642
-1678855858,-0.212045669556,0.883351504803
2049743183,-1.34365868568,0.768806815147
-358065840,2.04360055923,1.9812387228
357384529,0.437024742365,-1.68927264214
-1542546717,0.321256279945,-1.03946828842
-1044638322,-1.82749724388,0.498112499714
-1673598634,0.475668638945,1.48315858841
-2046844584,2.08909606934,0.59900778532
353872271,0.195207089186,-1.06335067749
-1221660320,0.402296841145,-1.10452449322
248674704,1.78016161919,-2.68918824196
-1471639196,1.47945642471,2.05272340775
1586579813,1.83023715019,1.9890640974
-1378947695,-2.02390789986,-0.0634641647339
-123598488,1.51315402985,1.4392182827
982059369,-2.09230160713,0.680952310562
817360615,-1.26007437706,0.687398552895
1921152663,-0.417988657951,-0.417988657951
1795973485,2.30963516235,-2.2171754837
-2071002770,-1.54744768143,2.13613986969
1230555503,-2.01321768761,0.31109982729
-575350416,-0.24388730526,-1.18534398079
1744099078,0.430583238602,-0.301333665848
-1893172877,1.67414724827,-2.4060614109
-1771249287,0.680952310562,-2.09230160713
-330942190,0.311868071556,-2.86448478699
-1127118466,-2.4803853035,1.25221884251
477008277,0.444001793861,-0.800948023796
-1914587364,1.14173150063,1.81553328037
-2064365183,2.53985142708,2.67370486259
491331970,-1.60329580307,1.71644628048
-2091318549,2.39192914963,0.540429830551
-1512818298,-1.29765725136,0.483877420425
-430243775,2.05829739571,1.94033539295
94931336,-2.50772571564,1.01629710197
675221897,-1.82084345818,1.85637593269
-947357300,0.630850434303,-1.16218185425
1453205292,2.19624209404,-1.61921477318
-1041159794,-0.162444591522,-0.162444591522
-138413681,1.25396466255,0.257696986198
781998480,-0.478701651096,0.894570410252
542454168,-1.40596270561,1.85718476772
1901902870,-1.58905267715,-0.459597110748
-1310131821,0.0358415544033,0.0358415544033
2063706694,-1.82646417618,0.238790839911
-715021931,-0.162444591522,-0.162444591522
-194796123,-0.700170516968,-0.520996809006
1036106834,1.89943444729,-2.35837388039
2134192546,2.46898889542,-2.29849815369
954743203,-1.4181098938,0.506629347801
-1910795867,2.03736114502,-1.02705323696
-1859051098,-2.45600986481,2.02460861206
1678363047,-0.541821837425,1.59762167931
1630480465,0.599861681461,2.4432592392
-299308630,-2.09451079369,0.292516708374
1244793260,3.00708460808,-0.409507036209
-9975379,0.402296841145,-1.14759743214
1576941998,-2.54766011238,0.709062814713
951710128,0.113912045956,0.329102575779
944169394,-1.97824287415,2.33934164047
-779142733,-0.562789916992,0.221958130598
715270580,1.40897727013,-0.976139187813
-867139147,0.0358415544033,0.0358415544033
-1423468106,1.63014602661,1.52877283096
-1647427145,-2.01485538483,0.464967936277
-1495486022,1.97658705711,1.84273469448
1494896031,-2.08998537064,1.44422638416
161812554,0.623217284679,-2.05599021912
2007450046,0.442610263824,-1.06889641285
-1259710017,1.12677311897,-2.67141985893
-280622655,-1.89850234985,-0.876915097237
1815003586,0.0564061701298,-0.492109179497
-1364237885,1.07518625259,-2.20951914787
749588932,0.62369453907,-2.05460715294
-477462138,0.862220644951,-2.63200592995
1582582218,1.29876077175,1.70188868046
-627177013,1.62205433846,0.368213504553
-2134224436,0.773796021938,-1.73659729958
-827819614,-2.55868268013,1.24017894268
-1900082738,0.292413711548,-2.11102223396
-936470064,-0.224155187607,-0.349555194378
431616465,-2.41817808151,1.6419955492
-994545198,-1.4853386879,0.501940310001
-1063204396,0.680952310562,-2.09230160713
-1994790442,0.612599790096,-1.45503628254
-738098728,0.591728031635,-0.770428061485
654621147,0.145411580801,1.99252080917
-787700332,1.5830643177,-2.93225121498
772843998,1.16641879082,1.36093270779
425087523,-1.77593874931,0.896596550941
345760227,0.923692107201,0.960399627686
-229752346,-0.162444591522,-0.162444591522
1151635537,2.25410366058,-1.23126864433
939751164,-1.7109618187,0.471626013517
-1898937878,-2.83486843109,1.72327971458
-349143982,-2.20951914787,1.07518625259
386830077,-0.977208733559,1.39088976383
502525768,1.75741612911,-2.77363061905
1090064881,-1.51583337784,0.668186783791
956033523,2.37708353996,-1.89119172096
604249513,2.48860883713,-1.56726956367
339909112,-0.3976765275,0.00324735045433
-545715718,-1.75551199913,0.434984475374
-933648641,0.739970505238,2.21533679962
1865853437,2.20877599716,-2.87826013565
2142897237,-1.16141676903,0.516768574715
1817012992,1.92075848579,2.4770822525
2076690947,2.6504740715,1.97398626804
-1959800315,-1.31545841694,1.53141844273
2012662278,0.680952310562,-2.09230160713
-576101881,-1.50951242447,0.407029658556
-349099512,-2.56127119064,2.45068454742
1321669036,1.45576202869,-0.106778800488
-396729846,2.80501317978,0.968346714973
1160462423,-0.0658028721809,1.39828252792
795972354,0.402296841145,-1.10452449322
-2141189617,-2.18050837517,0.933100581169
-764147184,-2.25269007683,2.03064203262
1684165137,-0.580722689629,1.93925738335
-1523438499,-0.349555194378,-0.289023995399
613924611,-2.14551258087,2.3627986908
1551718932,-1.55123281479,1.36086046696
-1819581010,0.465750217438,-1.3441054821
1273715225,0.834845662117,1.99271571636
-643614182,1.43925571442,0.734092652798
657092015,0.440154224634,0.122845649719
69090011,-0.341825187206,-0.341825187206
2145917774,-1.8992292881,1.93897259235
-2043946462,1.050593853,0.962219595909
-2020830093,1.53125858307,-2.45139670372
1183007269,2.59257054329,3.26620125771
-1701557718,1.17467188835,1.85522353649
276814599,-2.69820022583,0.817894101143
-784029521,-0.341825187206,-0.341825187206
-1344572883,1.78569078445,2.0735001564
-2065528273,-1.82646417618,0.15044900775
1585144369,0.703430175781,2.05337524414
-2114481614,-1.94444465637,2.00082063675
1266686387,-0.162444591522,-0.162444591522
-871521740,0.934806466103,1.46435546875
-596143750,2.21755886078,-0.565912246704
-1837721032,-0.63655591011,0.985555112362
-1890486217,-2.45212197304,1.38687241077
2069686842,-1.14759743214,0.402296841145
-366910917,2.31955337524,-2.44183707237
-1415443908,1.79969370365,-2.88206338882
141740605,1.10867595673,0.575932741165
1700696638,0.296218693256,-0.751653194427
109427263,-1.7395362854,2.09272146225
-2077496224,-0.239155948162,-0.239155948162
-1625592053,-2.35188102722,1.45622241497
97903172,-0.156572639942,0.273136496544
1074704965,0.571178913116,1.39555883408
-1256117690,3.08664608002,2.661267519
1050134153,2.67050981522,-0.946089029312
144513609,0.15114814043,2.45994353294
-2061832373,1.16310310364,0.467962682247
-982750645,2.25791215897,2.77523422241
-1942316467,0.155959933996,-1.50488233566
-244489459,2.63117337227,-2.40345835686
-1122977200,0.583654284477,-1.66423392296
609519032,1.31976723671,-2.63298225403
-500772968,1.79804706573,-2.33844709396
350369891,0.209584832191,0.401785254478
1496580692,0.199921637774,0.331028580666
1941303259,-1.72552394867,0.332519948483
1111790167,1.70127999783,2.51778054237
1079009881,2.94611120224,2.32010698318
-759217450,-2.23391437531,0.902656972408
465323791,-2.43923377991,1.8900604248
-1421586297,0.220092475414,-1.33993136883
-434388387,1.20476365089,-2.62707209587
-1957442976,1.80277824402,0.492159277201
1938840161,1.39351963997,1.52766311169
-840261022,-2.85619926453,1.30516505241
-1710555717,0.826572358608,0.210218310356
-1086113177,0.118030250072,0.289682865143
-1265294744,0.320197492838,-1.72552394867
-690937239,1.82090842724,2.35109186172
1244770922,-0.406846225262,1.26992154121
-2019454357,0.815778255463,-0.0547559857368
1450773100,0.402296841145,-1.14759743214
1721190162,-0.234080314636,1.65203130245
388293230,0.913432955742,-1.9973487854
-1463322000,0.795204162598,-2.04309463501
479425139,-0.333039820194,0.0615665614605
-377925004,2.10373330116,-1.96330690384
1631912565,1.37393581867,-0.0192534923553
-616301962,2.48182249069,2.84793496132
-62049673,1.78656673431,-1.21033620834
-1009403270,-1.5900952816,-0.345485746861
-1957707141,1.07518625259,-2.20951914787
1028233322,-0.162444591522,-0.162444591522
1381144693,-2.02007198334,1.96627056599
-1169384829,2.20107197762,3.00230717659
-561986938,0.402296841145,-1.14759743214
1178491329,0.306242287159,-0.0579732656479
636981356,-2.47927236557,-0.105927467346
190425739,-1.91095256805,1.33955419064
268364428,0.242528617382,-1.45370972157
508867215,1.69024515152,-0.0936766266823
1628381229,1.99086546898,-0.707385182381
2114366099,0.27883708477,-0.0501348376274
1429171428,0.149388641119,-1.76120734215
-832044393,0.37708863616,-0.673555731773
1892985496,2.61982560158,0.512062489986
-689557052,0.78730237484,-2.88869404793
346972826,-2.66631579399,0.445166021585
-1407032209,0.762071967125,-2.24650192261
1378017949,-0.162444591522,-0.162444591522
2037906078,-2.38887429237,1.32789587975
-2047002038,-0.224155187607,-0.349555194378
-899863903,-0.072835624218,0.406728446484
141767331,1.4684394598,-1.67434406281
-1431809706,1.79470992088,-2.76989722252
-2469205,-0.53845500946,-0.562806487083
-178632026,1.18135404587,-0.96909236908
-803370328,-1.59536027908,0.699174523354
-962866519,0.558052659035,2.25979661942
-743566387,2.0718691349,2.42065477371
-1687905621,1.94599401951,-2.07194781303
-2019763540,-2.13007378578,0.630859613419
-1936356691,0.546346485615,-1.46804523468
-767975651,-0.239155948162,-0.239155948162
-206275919,2.35927629471,2.29059457779
-1049802062,-2.86122727394,2.21533203125
165128883,1.94458901882,3.0042245388
-1530850635,-0.162444591522,-0.162444591522
-2129567050,0.216394364834,-3.26378464699
-343638583,-0.635995388031,-0.635995388031
379470520,-1.73889017105,0.867468953133
-2678668,0.694472849369,1.56465578079
-1250716998,1.64108979702,0.287496358156
-1086651617,0.368838965893,0.0910922884941
-1590768963,1.76480209827,-1.58447623253
1327924341,1.59001529217,-2.7271168232
1374372544,-0.162444591522,-0.162444591522
1258277569,0.768806815147,-1.45503628254
-1800375614,1.08207821846,-2.41355514526
1691056324,-1.63875508308,0.695748865604
-1371299130,1.31819438934,-2.69616103172
344146721,-2.09230160713,0.680952310562
-1630162509,-3.31676578522,0.70099323988
-17414366,-0.0849592089653,0.0656789839268
273071555,0.491095781326,-0.10707616806
-740762163,0.612599790096,-1.34365868568
-1645403440,-0.162444591522,-0.162444591522
33778385,-0.234118163586,0.700662493706
-1844780334,-1.26627016068,1.06841063499
-510735661,1.9725086689,2.79479694366
949150420,1.58483064175,-2.04891037941
1624780386,2.07742905617,0.235049962997
-39044394,0.738492548466,-1.37688481808
25625303,-1.88033914566,-0.235280096531
-1352049960,0.417820334435,-2.11102223396
1080593114,2.86256480217,3.14922499657
484209371,0.260140299797,-1.75551199913
369023098,0.00708967447281,-0.0533096194267
1426907870,2.23431563377,-1.19781076908
-2084887840,2.01752376556,-0.0151628851891
-1198749795,1.66429054737,-1.76053261757
-27030814,0.699174523354,-1.63875508308
-1018887453,-2.01485538483,0.436506450176
-138118428,2.67469596863,2.56619048119
399553254,2.07397222519,-0.665018439293
1592296167,-1.06889641285,0.354756504297
-459359512,-2.95099592209,2.06487965584
-2044284183,-0.452443301678,-0.00529044866562
206958963,-2.97747182846,1.33559775352
763200235,0.17075330019,0.392452687025
-1597132052,2.17876076698,2.89575791359
-109914670,0.500349402428,-0.0520384907722
1529907952,2.9425945282,-1.95592904091
-887926985,-1.72552394867,0.320197492838
170670834,-2.2178170681,0.907064676285
-1357495565,-1.98780918121,1.92526137829
227416825,-2.81698989868,1.16164684296
-96496902,1.56676805019,-3.41787171364
771578619,0.715434193611,-1.63875508308
-1115356419,-0.162444591522,-0.162444591522
328166142,-0.162444591522,-0.162444591522
610970368,0.399411708117,-0.59060895443
1353880322,0.997745752335,-2.1402118206
-1768467552,-2.75646853447,1.40945124626
445784838,0.88254660368,-0.0720153450966
-1284136185,0.440095752478,-1.62546682358
982043400,-2.50915408134,2.20707416534
1069000492,2.52657961845,1.5967040062
758469386,-0.239155948162,-0.239155948162
-1383902453,2.68044662476,-0.798176527023
-1960455411,-1.20340692997,0.477051436901
-1499184368,-1.76806545258,1.68132340908
1408705297,3.03779864311,2.63286232948
-1210790463,-0.29613673687,-0.0259509086609
1961091043,1.89111959934,-1.71676158905
-964944400,-1.78901195526,1.86554121971
1611283222,-1.99916362762,-1.42044901848
66964953,0.396473824978,1.28786301613
-466035944,0.375882267952,0.0551195144653
690287388,1.13602507114,-0.354972302914
-746718434,2.45156025887,2.62486386299
-2048904059,-2.45534968376,1.57421994209
94212896,-1.3995039463,0.546346485615
210391841,-2.09230160713,0.680952310562
-774831324,1.85142958164,2.70614957809
1477880613,-0.521210670471,2.31469631195
-1487525078,-0.162444591522,-0.162444591522
1190883325,-1.48369848728,0.247211635113
-1585204436,-0.417988657951,-0.417988657951
161749805,-2.1326751709,2.46849107742
864295726,1.257614851,0.666267514229
-1122126371,0.0869296491146,-0.201435148716
934812464,-2.2977335453,2.12659668922
-1594961784,-2.41704320908,2.02743196487
344259380,1.26270413399,-2.20658802986
1486057609,1.70788931847,-2.02915000916
735400761,2.31329703331,-2.00781083107
923515706,1.66452980042,-2.81164431572
-1624423969,1.45102739334,-2.67488121986
-1454415044,1.80018556118,-0.229088127613
-1660232898,-2.13791227341,1.42498898506
-852044991,1.55910110474,0.0954847931862
-1366928574,1.07555007935,-2.18050837517
1327080259,2.03967046738,-3.09692049026
-1333146812,-0.338720560074,0.432235956192
-294782139,0.26616358757,-1.7049934864
-381147528,1.51756346226,-0.980983614922
1342112586,-2.10576462746,2.5674393177
244245323,1.09097671509,-2.20951914787
-1220775731,-1.72133469582,1.81554436684
-482495667,2.04692745209,1.32078194618
-239420594,2.21650362015,-2.40187191963
-863979541,-1.29188859463,0.524379074574
-1004522671,1.97963321209,2.06374430656
1482613588,1.15452528,2.23485660553
374707029,1.46980452538,-1.52490854263
778369880,2.14302659035,0.913956165314
-1238515121,1.61712241173,-2.07768821716
-1311548581,-2.13007378578,0.675524771214
1609419612,1.28698205948,-2.22160315514
436779869,2.32887816429,2.29505610466
1706853214,1.31001257896,0.451475679874
1229011807,0.801323831081,-2.89565658569
-1582633364,-1.62546682358,0.440095752478
1140891975,-2.16028594971,1.1924135685
328477539,-2.1149327755,1.37962079048
242264932,2.67415356636,2.19981861115
1997587301,0.254206418991,1.50627100468
1187246951,-1.7063896656,2.10450124741
-1686607598,0.402296841145,-1.14759743214
-1264926674,0.264127910137,2.24651432037
1007072109,-2.07736635208,0.17136657238
1773385965,0.129198461771,1.08236896992
1208118127,-1.68021893501,1.3523170948
1269398384,3.02477407455,3.0595498085
-793952792,-2.32733106613,0.419313132763
410461042,-0.179273486137,0.0321249961853
-1677738178,-1.61371636391,0.55075520277
576211830,2.105032444,2.11881756783
-1409424519,0.743425250053,-2.18050837517
665351994,0.516432583332,-1.66423392296
-1551187076,2.04286670685,-1.84495282173
1648539765,0.398200929165,-1.64044690132
-1386132607,2.816188097,0.555415809155
1233138448,0.238790839911,-1.82646417618
-975823995,-2.8375453949,1.34516572952
-921957498,1.39304018021,1.89383506775
-24503602,0.730175316334,1.51571524143
-1393726581,0.451598078012,1.78870677948
200610700,2.0961959362,-1.97682595253
454400834,-1.63703680038,0.320197492838
-1496460402,2.24887657166,0.395658165216
-1057832047,-2.08069396019,0.632086336613
851057554,-1.46804523468,0.546346485615
781953939,-1.22522270679,1.54632949829
1929778068,1.9094389677,1.47262716293
688950165,1.91503918171,-3.03086900711
921498518,-0.162444591522,-0.162444591522
1595040664,-2.17182469368,1.04980969429
-304530535,-1.46804523468,0.738492548466
-1952654437,-2.38209962845,1.38615131378
681136702,0.192538678646,-1.63703680038
-379204707,-2.20951914787,1.09097671509
-1704975547,1.49092376232,-1.17059695721
2108005280,1.94146037102,2.64245271683
1732917262,-0.426639676094,-0.713532567024
-106622821,-0.417988657951,-0.417988657951
1174021028,-1.14759743214,0.402296841145
-46452962,-3.04682350159,0.918691754341
-1957010522,0.402296841145,-1.14759743214
-1970678871,-2.72317790985,0.908381104469
1042531243,0.0247433781624,0.0833852887154
-2136108114,-1.50488233566,0.191186785698
1545100445,2.20013809204,-2.18288183212
-1812491343,2.65136694908,2.69014716148
465005490,0.436506450176,-2.01485538483
-1732893197,2.02935791016,-0.169806420803
-490966090,1.93142151833,-2.24603366852
-1919986761,1.69938325882,0.878259778023
-1463321671,-0.162444591522,-0.162444591522
-1802077254,1.2776402235,-1.61829280853
280134815,-2.23404192924,1.58191096783
140370879,1.29336667061,-2.02355480194
-1647508544,0.235269367695,0.258095920086
-857367575,0.0681441426277,1.18908905983
-1842140341,1.64517831802,-2.39914894104
1061690308,-1.68563461304,0.949054479599
1002597317,0.92629724741,1.48884522915
464497606,2.36018657684,-0.265869140625
2045513824,0.387782812119,-1.79826235771
1962124235,-0.155061542988,-1.02532041073
-422667315,2.65643191338,2.14201021194
-548219954,-0.162444591522,-0.162444591522
-1286395059,-0.193763196468,0.868215322495
925741587,0.461980044842,-1.22068953514
380715152,-2.089199543,1.32140135765
407487443,0.692070603371,1.44156014919
-1952432306,-0.850598812103,2.15704107285
-967833706,1.80281698704,-2.87001824379
902382551,2.1232419014,1.70588219166
1903242200,-1.68077635765,1.22817230225
147592153,0.444264709949,-1.29804372787
-1094577329,-0.417988657951,-0.417988657951
376232442,-0.659148097038,-2.82134103775
-199188899,-2.61980438232,2.28925585747
252765152,0.322553128004,-0.072835624218
-851956767,-2.18050837517,1.05017352104
-1532787742,2.41623592377,2.03966474533
1220276193,-1.91574454308,1.41594707966
-1253776412,-2.18050837517,0.976327061653
1361570641,0.0358415544033,0.0358415544033
914557928,2.37804245949,-3.07398819923
527952873,-2.11795520782,1.44153165817
