1356952707,0.0,1.907
319946573,0.0,3.276
5840570,0.0,1.023
1233138448,1.0,0.0
-466035944,0.0,2.462
588137226,0.0,1.0
-483427054,1.0,0.0
1426907870,2.093,0.0
1038931427,1.023,0.0
-1551187076,2.096,0.0
1605141188,1.0,0.0
-28712766,0.0,2.973
-1800375614,1.586,0.0
-1424073216,1.0,0.0
-1556521712,0.0,2.995
-383742128,2.778,0.823
-1660829666,0.0,3.712
753105614,1.54,0.846
-1416116364,1.737,0.0
1417421578,2.722,0.0
1756124971,1.178,2.322
-90979174,0.0,1.0
-44576618,0.0,1.937
-794004815,0.0,1.923
-343638583,1.0,0.0
1178491329,0.0,1.581
-1419440776,0.0,1.0
690287388,2.245,0.0
-1442100627,0.0,3.659
-311903525,1.986,0.0
-1004353821,2.105,0.0
-1151099203,1.311,0.0
-849447345,2.285,0.0
-1341798001,2.357,0.0
-318249398,1.559,2.519
-1469878725,2.059,0.0
680762260,1.617,0.672
1730980045,0.0,1.412
1398304359,1.169,0.0
-1353194418,1.0,0.0
-136439561,1.824,0.0
-747702854,2.362,0.0
949400827,0.0,1.47
376232442,1.0,0.0
313664442,1.012,0.0
537730397,1.543,0.0
-854223366,0.0,1.841
-431325369,1.625,1.237
-2087696662,1.881,0.0
-2019454357,1.63,1.009
1714038563,0.0,1.0
21714301,0.0,1.972
-884801644,0.0,1.576
1903242200,0.968,1.468
1192625587,1.257,2.435
-1259227191,1.0,0.0
1052654963,0.0,2.174
-1893172877,2.25,0.0
-558130895,1.0,0.0
364850607,2.444,0.0
-1687905621,2.285,0.0
-1018887453,0.0,1.0
-24503602,0.0,2.644
501130539,1.32,0.0
-1997583994,0.0,2.046
-1040196332,0.0,1.0
-840261022,-0.12,2.694
-2055109585,1.771,1.359
1142470731,0.0,2.197
-1386132607,3.451,0.0
1128461587,0.0,1.0
-1648833371,1.342,0.0
-1842140341,1.139,0.0
-856126144,0.0,1.261
-1521664108,1.0,0.0
280134815,0.0,2.368
2091484840,2.353,0.0
-1138729924,1.0,0.0
1696110761,0.0,3.117
1693997380,1.489,1.018
-1581793704,1.542,3.029
1496580692,0.0,1.145
715270580,0.0,1.0
1002597317,1.908,0.0
1721506351,2.3,0.0
-710821666,2.595,0.0
549858388,1.0,0.0
-430102569,2.348,0.0
-1837721032,1.011,1.496
42131574,2.981,1.169
-16146654,3.606,3.101
1956633805,3.105,0.0
2024469698,2.975,3.292
1074704965,2.116,2.846
-726061965,2.483,1.003
-774831324,1.896,3.04
1791690011,0.0,1.0
-2046844584,2.877,1.338
-824860076,1.0,0.0
1321669036,1.976,0.0
2063706694,0.0,1.0
1007072109,0.0,1.581
-1259710017,1.392,0.0
25625303,0.0,1.0
-1520320269,0.0,2.644
1213977492,0.0,1.423
320849084,1.0,0.0
-1585204436,0.0,1.0
-1496460402,2.582,0.0
-1402979306,0.0,2.342
527952873,0.0,2.225
-987585495,0.0,1.0
250191652,0.0,1.295
-278759960,0.0,1.0
953982142,1.401,0.0
1585144369,0.0,2.215
944244589,1.0,0.0
107930863,0.0,2.995
-106622821,0.0,1.0
1816837416,0.0,2.501
1525718830,2.514,0.0
388293230,1.55,0.0
397582282,1.67,0.0
-1904535508,2.922,0.0
1230555503,0.0,1.0
951710128,1.793,0.0
-1957442976,2.788,0.0
1701174882,2.286,2.113
-1352049960,1.0,0.0
1911010452,0.0,1.0
-2071725633,0.0,1.663
-2038202423,0.0,1.0
1181392967,0.0,2.807
-1687232316,0.0,2.202
-555738049,0.0,1.0
-1536395478,0.0,3.229
-725584070,1.291,0.0
1036106834,2.24,0.0
2045513824,1.0,0.0
-2084887840,1.907,0.0
-1906622980,1.717,0.0
-1900082738,1.0,0.0
-46452962,0.0,2.249
1022643843,1.336,1.133
-524557293,0.0,2.184
-1684295160,0.0,1.0
-2469205,0.0,1.0
577593830,0.0,3.252
-950703965,0.0,1.0
-1037916779,2.63,0.0
-1531689478,2.199,1.146
805232870,2.83,0.0
-1970678871,0.0,1.733
-538388230,1.0,0.0
-1378947695,1.0,0.0
277702223,1.0,0.0
339909112,0.0,1.0
48400361,2.986,3.217
343571954,0.432,2.593
1027036499,0.0,1.666
245938298,0.0,2.939
-556664798,0.0,2.511
193263491,1.0,0.0
-2032619578,1.0,0.0
689587369,1.0,0.0
1650970805,0.0,2.87
-763335282,0.0,1.0
2096670381,1.828,0.0
-82132722,1.992,0.0
206958963,0.0,1.65
1069000492,3.223,0.0
1635444661,1.0,0.0
1409634885,2.238,2.468
-751503040,2.235,0.0
1411534763,0.0,1.0
-62049673,3.157,0.0
-933648641,0.0,3.06
-1704975547,2.769,0.0
-1229393940,2.04,1.951
675221897,0.0,2.602
1684165137,2.111,2.394
-637050655,4.019,3.437
-330942190,2.823,0.0
2114400070,3.873,0.0
165105877,2.664,1.59
1665350828,1.0,0.0
141767331,1.325,0.0
-902567155,1.0,0.0
-1914587364,1.947,1.995
332534926,1.12,0.0
532026218,4.122,0.0
-2061832373,0.0,2.155
-1710555717,1.99,2.512
-1431809706,1.244,0.0
1327924341,1.728,0.0
-1630162509,0.0,1.0
845620278,1.0,0.0
-70891943,0.0,2.14
-1647427145,0.0,1.0
-477462138,2.69,0.0
1865853437,1.0,0.0
-1737135295,0.0,2.292
-122433526,0.0,1.993
1381144693,0.0,1.897
1961091043,1.968,0.0
-967833706,2.518,0.0
-1450183326,2.394,0.0
145333506,0.0,2.286
400965011,1.5,0.84
-17414366,1.952,2.277
695009639,1.592,0.745
434476631,3.071,3.117
-2112488281,0.0,1.0
493262986,3.222,0.0
2112597604,0.0,1.0
-871521740,1.752,0.0
-2143651218,1.504,1.21
-199188899,0.0,2.783
1446381063,1.0,0.0
399553254,0.0,1.0
1619716156,0.0,1.698
1314149971,2.076,0.0
-1343281567,1.669,0.0
-744200280,1.0,0.0
-1210790463,0.0,1.0
204101128,1.673,0.0
-1535423935,3.301,3.807
2073737542,0.0,1.714
-1624423969,2.215,0.0
44166466,0.0,2.184
778369880,2.844,1.768
454400834,0.0,1.0
-1880945952,2.28,0.0
159493516,2.707,1.705
-1945221172,1.68,1.89
1376442817,2.708,3.245
1288054950,0.0,2.338
-1357495565,0.0,1.87
-1647508544,1.321,0.0
657092015,2.404,1.115
380715152,0.0,1.8
1269398384,4.033,4.291
-857367575,2.046,0.0
268364428,1.0,0.0
644929037,0.0,1.0
69090011,0.0,1.0
314317012,0.0,1.291
2046630967,0.0,1.87
-330958797,0.0,2.889
1960928611,0.0,1.0
-458480565,0.0,1.0
-807606222,2.591,0.0
1646819903,0.0,1.0
1580750354,1.0,0.0
-778777478,0.0,1.0
-1503576692,2.599,0.0
-1942316467,1.0,0.0
1338248686,1.0,0.0
-1558948880,2.327,0.0
1220276193,0.0,2.246
1795973485,2.987,0.925
-2109764551,2.069,0.0
-204401528,1.033,0.0
1351051183,0.0,2.769
-374704557,2.636,0.0
-329773893,1.023,0.0
-2136108114,0.0,1.0
-1594136573,0.0,3.105
-945793709,1.673,0.0
-729937624,1.0,0.0
-1061111798,0.0,1.0
-1411027809,3.329,0.0
1654510235,1.459,0.0
-1230338753,0.0,1.0
681136702,0.0,1.0
1371278096,2.165,2.634
1624780386,0.0,1.678
-680150302,2.332,0.0
-444336535,2.852,2.232
-94747180,1.0,0.0
-793952792,1.0,0.0
-377925004,2.403,0.0
889456888,2.536,0.0
-1460189699,1.0,0.0
-372615614,1.706,0.186
1286818771,0.0,1.767
1139355819,1.274,-0.065
-2027826070,0.0,1.0
1609419612,1.0,0.0
781953939,0.311,2.901
-1122126371,0.589,1.265
1297091153,3.263,3.343
-1744826108,1.0,0.0
594528205,2.28,2.715
216567640,1.0,0.0
1951259721,0.0,2.799
-375771161,0.0,2.051
-1583470349,1.0,0.0
-158452605,0.0,1.0
-36594673,0.0,1.0
2108005280,0.0,3.548
308222762,0.0,1.0
-1625592053,0.0,2.046
-1477259066,1.88,0.0
-49666563,2.022,0.0
1310773256,0.0,2.862
324222762,1.0,0.0
-1734818491,1.857,1.206
-1740651309,1.634,0.807
-1250716998,0.0,1.503
-283120373,1.581,0.472
-1824619819,0.0,1.0
-1454415044,2.052,1.198
1542552922,0.938,1.737
66964953,1.582,0.0
1291165269,2.553,2.198
-811590313,2.836,2.948
610970368,1.599,0.0
1486057609,1.598,0.764
949150420,2.34,-0.04
361337117,1.899,0.0
1077582000,-0.463,1.916
1425081806,1.0,0.0
944169394,0.0,2.341
1528466772,2.425,0.824
1025342364,1.877,0.0
-245101412,1.803,0.0
-887926985,0.0,1.0
-198597696,0.0,1.0
24657629,1.804,0.806
-245047094,0.0,1.0
-354906959,2.833,3.284
556077650,1.0,0.0
-1523438499,0.0,1.0
465323791,0.504,2.264
-1387972405,0.047,2.939
-1542546717,1.411,0.94
-555154581,0.0,1.891
386830077,0.0,1.916
-507635971,1.0,0.0
692108987,1.313,0.0
-1001288034,3.739,2.704
-740842853,2.761,0.0
2127260511,0.0,1.0
-1881785681,1.593,1.701
-759217450,0.0,2.024
-1388146690,0.0,1.0
-1355236358,2.316,1.774
-1409767359,1.215,2.008
1623762270,0.0,1.0
-1202862272,3.886,2.653
1408480107,0.0,1.0
-454808098,0.0,2.5
-523943872,0.276,2.302
1817012992,2.775,2.762
877590921,2.103,0.0
1715803154,1.815,0.656
-964944400,0.0,2.184
-785813576,2.075,0.0
873811829,0.0,1.0
1888941603,1.593,1.497
1648539765,1.0,0.0
-1072802614,1.0,0.0
1702250095,1.0,0.0
1453205292,2.185,0.0
-576101881,0.0,1.389
910202310,0.0,2.856
-43976466,1.0,0.0
140370879,1.834,0.0
-381147528,2.513,0.0
-230992578,2.626,1.601
233998082,0.957,1.321
1187246951,0.0,2.987
-280974995,0.772,1.014
344259380,1.962,0.509
-1213628282,0.0,2.993
1773385965,1.0,0.0
-690937239,2.573,3.305
1901902870,0.0,1.0
-551921990,0.0,1.0
-78221295,2.44,0.0
239711586,1.755,1.249
98146440,1.015,2.377
418808048,0.0,2.588
-335723550,0.024,1.834
-1991303070,1.3,2.466
751730927,1.893,0.0
-1841619252,0.0,1.0
-1044638322,0.0,1.573
-1811210121,2.023,2.428
772843998,0.88,3.01
-1946716650,1.719,0.0
1140891975,0.0,1.756
-368902993,3.156,0.0
-2120743674,0.0,2.703
-1009403270,0.0,1.061
-1909733934,0.662,3.051
1201846331,0.0,1.0
828604190,0.0,3.038
31816461,2.129,1.311
-382734625,0.795,2.32
477008277,2.0,0.926
834848908,1.886,0.0
-1660232898,-0.22,1.663
358779819,0.151,1.591
-1265294744,1.0,0.0
-769199830,0.385,2.453
-2047002038,1.0,0.0
960817025,2.698,0.0
-415014741,0.0,1.0
-1910795867,3.222,0.0
1545100445,3.07,0.267
-1272088896,0.0,1.218
-843765772,1.947,0.247
2145917774,0.553,2.837
1196856161,1.55,0.0
-1421586297,1.14,1.442
-936470064,1.0,0.0
-844820727,1.0,0.0
170670834,-0.529,1.905
-1661910803,2.587,0.0
1102284412,2.48,1.049
-1952654437,-0.151,2.122
1911216017,2.971,0.0
-2032881967,2.359,0.158
891478025,0.0,2.599
109838224,1.564,0.255
-1120598778,0.564,1.542
1160462423,1.028,2.301
-784029521,0.0,1.0
735400761,2.511,0.0
-569248172,0.0,1.271
-1133347006,0.0,1.708
-512183245,0.0,1.0
-1936517931,2.742,0.777
-940717736,0.915,2.964
-1118312705,1.816,1.092
-1098967354,1.951,1.258
752486834,0.718,2.674
-685386966,0.0,1.0
-1768467552,0.559,1.185
-1198749795,2.525,1.467
-575183460,0.762,1.606
542454168,1.214,1.704
-299308630,0.0,1.0
1739672058,0.377,1.338
-1105580857,0.0,1.801
-1415013034,2.315,1.987
-109914670,2.211,0.547
1145982805,0.631,2.976
-596143750,3.347,0.0
-772533118,3.637,0.0
328477539,0.0,1.53
42247847,3.148,1.213
-1220775731,0.0,2.325
1031916913,1.0,0.0
-862178963,2.112,0.0
276814599,0.923,2.493
604249513,1.0,0.0
1611283222,0.0,1.0
2035948459,0.0,1.0
-1905700563,-0.4,1.998
-1331199805,1.0,0.0
1941303259,0.0,1.0
-1279750434,-0.159,2.128
