753105614,-770,-578
-1594136573,-435,-76
1310773256,-892,-218
891478025,-857,-92
-122433526,-630,-334
-78221295,-56,-563
-280974995,-416,-574
-1660829666,-668,-17
-556664798,-613,-568
-1904535508,-81,-775
-807606222,-151,-524
-330958797,-629,-236
1201846331,-738,-445
1619716156,-893,-187
-1061111798,-658,-470
-523943872,-928,-252
-1409767359,-134,-256
1181392967,-461,-36
1142470731,-670,-272
-1450183326,-158,-746
1160462423,-402,-421
-551921990,-818,-413
2045513824,-446,-701
-1991303070,-573,-225
1381144693,-780,-299
42131574,-102,-569
-1811210121,-68,-379
245938298,-565,-128
1901902870,-772,-592
-1213628282,-681,-18
-1421586297,-608,-648
98146440,-440,-259
1486057609,-122,-717
493262986,-39,-359
834848908,-110,-530
-862178963,-87,-351
380715152,-572,-181
-44576618,-922,-173
-106622821,-548,-549
-950703965,-362,-263
1288054950,-741,-302
1696110761,-429,-82
1139355819,-327,-836
-784029521,-546,-553
1077582000,-882,-194
206958963,-861,-348
1650970805,-520,-314
-28712766,-590,-140
-1331199805,-515,-732
-1687232316,-609,-229
-1477259066,-342,-576
-245047094,-812,-391
-1387972405,-723,-230
-1220775731,-525,-62
314317012,-915,-198
165105877,-116,-343
-710821666,-157,-721
-637050655,-4,-6
805232870,-278,-60
1773385965,-404,-64
-43976466,-510,-730
751730927,-24,-760
418808048,-583,-129
-1520320269,-700,-103
-1521664108,-500,-625
-136439561,-432,-790
889456888,-144,-532
-538388230,-298,-886
-1744826108,-368,-829
-82132722,-145,-296
-330942190,-212,-929
361337117,-246,-457
69090011,-542,-543
-477462138,-213,-535
-729937624,-471,-623
-769199830,-765,-215
-1905700563,-912,-188
-558130895,-369,-844
877590921,-138,-908
-751503040,-124,-715
-2084887840,-292,-740
1693997380,-459,-773
2073737542,-587,-384
1140891975,-606,-328
159493516,-50,-600
-1018887453,-824,-395
-763335282,-559,-558
-1431809706,-275,-771
-940717736,-899,-10
695009639,-566,-672
1795973485,-172,-878
1230555503,-792,-410
-1893172877,-139,-656
-596143750,-94,-503
-1997583994,-383,-485
675221897,-753,-168
-1341798001,-189,-591
477008277,-169,-567
542454168,-712,-370
-1910795867,-7,-536
-299308630,-906,-642
1321669036,-265,-588
951710128,-584,-808
752486834,-696,-97
-1630162509,-774,-268
715270580,-247,-649
-1647427145,-863,-367
-1259710017,-245,-759
1178491329,-415,-303
-1900082738,-452,-811
-936470064,-498,-610
772843998,-439,-214
-1624423969,-176,-920
577593830,-650,-261
386830077,-375,-196
339909112,-624,-472
1739672058,-891,-260
-1118312705,-287,-598
1865853437,-42,-491
610970368,-496,-564
-576101881,-742,-301
-1684295160,-827,-428
1684165137,-337,-86
657092015,-290,-463
376232442,-679,-904
944169394,-581,-28
1721506351,-22,-660
1585144369,-242,-248
-871521740,-474,-90
-1837721032,-577,-310
1417421578,-72,-710
681136702,-436,-793
1646819903,-698,-434
-1535423935,-40,-15
1074704965,-340,-58
2063706694,-731,-506
-2047002038,-501,-611
-1942316467,-487,-694
-902567155,-502,-622
1297091153,-98,-45
556077650,-512,-736
1496580692,-294,-579
-1957442976,-77,-281
1233138448,-514,-729
-840261022,-797,-167
-1265294744,-406,-864
-690937239,-130,-78
-2019454357,-444,-371
-1442100627,-111,-20
388293230,-156,-682
-377925004,-49,-639
-62049673,-114,-707
-1009403270,-693,-311
-2071725633,-653,-460
1376442817,-282,-186
268364428,-450,-635
-740842853,-85,-913
141767331,-381,-718
-2469205,-499,-586
-1687905621,-38,-562
-1881785681,-476,-313
-794004815,-873,-344
828604190,-708,-75
-1250716998,-206,-223
1648539765,-399,-755
-1800375614,-277,-889
1605141188,-507,-733
-16146654,-73,-318
-24503602,-523,-174
949150420,-197,-749
-1824619819,-550,-556
-759217450,-688,-96
25625303,-794,-289
-1352049960,-441,-831
-311903525,-251,-438
1426907870,-216,-699
-1880945952,-166,-838
-680150302,-119,-702
-1542546717,-329,-504
399553254,-104,-684
-1909733934,-782,-27
170670834,-875,-217
-1357495565,-769,-195
-1536395478,-477,-48
1817012992,-137,-101
276814599,-837,-120
1453205292,-47,-719
588137226,-813,-393
31816461,-390,-349
1371278096,-346,-91
-1210790463,-585,-469
-158452605,-867,-418
1611283222,-779,-687
-466035944,-628,-358
690287388,-350,-714
-774831324,-386,-71
308222762,-847,-419
-1585204436,-552,-538
344259380,-288,-806
735400761,-448,-852
-1454415044,-323,-465
-1660232898,-799,-276
-1737135295,-531,-147
454400834,-819,-408
-1704975547,-106,-641
-1842140341,-200,-697
2145917774,-638,-162
778369880,-105,-322
1609419612,-353,-902
2127260511,-728,-513
1196856161,-269,-785
328477539,-680,-254
1187246951,-647,-23
532026218,-9,0
-555154581,-781,-283
1007072109,-462,-464
1269398384,-2,-1
-278759960,-554,-551
-1551187076,-148,-751
-1386132607,-14,-486
-1496460402,-63,-400
781953939,-704,-324
1213977492,-662,-305
-1952654437,-876,-8
1025342364,-131,-603
-1768467552,-788,-330
-1970678871,-924,-339
2035948459,-789,-373
-2136108114,-657,-489
313664442,-365,-762
-1411027809,-136,-673
140370879,-220,-872
-1647508544,-378,-387
1002597317,-141,-143
1286818771,-627,-279
1903242200,-739,-205
-854223366,-923,-121
-335723550,-856,-155
-857367575,-149,-361
-1460189699,-508,-735
-1558948880,-51,-761
-1355236358,-317,-286
-415014741,-748,-678
-36594673,-634,-468
1715803154,-184,-589
-524557293,-690,-182
-1402979306,-871,-209
-987585495,-848,-407
1408480107,-842,-443
-2055109585,-193,-481
-512183245,-397,-828
845620278,-607,-925
2046630967,-883,-192
-2109764551,-109,-921
-1138729924,-885,-341
-555738049,-918,-447
1951259721,-877,-83
-458480565,-727,-509
-1353194418,-389,-866
1036106834,-243,-745
549858388,-655,-776
-1523438499,-614,-497
-2027826070,-426,-830
-726061965,-306,-758
1327924341,-135,-851
-778777478,-659,-488
-772533118,-26,-692
1356952707,-916,-115
-204401528,-651,-456
332534926,-620,-858
1911010452,-537,-544
-90979174,-734,-516
-245101412,-180,-669
1545100445,-21,-841
280134815,-809,-57
-1648833371,-79,-778
-2112488281,-869,-664
689587369,-366,-766
1665350828,-505,-737
-368902993,-12,-768
-354906959,-29,-55
-329773893,-357,-802
320849084,-454,-826
953982142,-271,-604
2024469698,-191,-25
-1105580857,-756,-240
-1072802614,-442,-825
1956633805,-300,-571
1730980045,-860,-222
-1740651309,-533,-473
-1936517931,-285,-854
107930863,-615,-70
949400827,-667,-159
145333506,-711,-264
-2120743674,-709,-34
-283120373,-146,-903
-1556521712,-493,-89
-483427054,-425,-846
1128461587,-757,-455
-1040196332,-862,-315
1791690011,-612,-522
1816837416,-185,-372
501130539,-319,-783
-230992578,-67,-336
-1230338753,-695,-437
-856126144,-896,-482
44166466,-833,-74
-1734818491,-210,-617
-945793709,-179,-804
1528466772,-46,-621
-1415013034,-291,-266
-811590313,-13,-204
1542552922,-595,-227
537730397,-360,-752
1623762270,-539,-545
-2046844584,-118,-345
239711586,-297,-747
1960928611,-703,-671
1031916913,-411,-815
1052654963,-363,-32
-1419440776,-767,-689
680762260,-284,-534
21714301,-917,-326
-685386966,-810,-427
-1503576692,-241,-527
-1044638322,-521,-308
-1661910803,-123,-901
-1378947695,-880,-619
400965011,-519,-716
-1037916779,-31,-691
-575183460,-835,-312
1409634885,-228,-133
604249513,-53,-663
364850607,-132,-887
1192625587,-683,-61
-747702854,-234,-720
-1710555717,-309,-249
2108005280,-250,-37
910202310,-644,-112
-1583470349,-580,-154
-343638583,-666,-665
1425081806,-394,-823
-109914670,-675,-374
-94747180,-800,-561
66964953,-475,-237
277702223,-618,-914
-1122126371,-479,-517
-454808098,-807,-69
1038931427,-356,-803
-793952792,-911,-420
1338248686,-484,-633
-964944400,-605,-253
343571954,-795,-257
1314149971,-164,-637
-824860076,-643,-626
-1531689478,-153,-706
-1906622980,-676,-777
-49666563,-267,-722
-1424073216,-352,-832
358779819,-910,-594
1446381063,-423,-816
204101128,-483,-894
644929037,-822,-396
1580750354,-207,-570
-1946716650,-338,-705
1888941603,-274,-405
-1120598778,-834,-494
-1469878725,-332,-905
-372615614,-202,-909
-318249398,-190,-304
1701174882,-208,-382
-849447345,-201,-403
-374704557,-52,-855
-569248172,-898,-354
1291165269,-88,-458
434476631,-99,-54
-1581793704,-335,-33
-70891943,-636,-293
-199188899,-786,-35
-1343281567,-417,-295
1624780386,-183,-331
2112597604,-820,-388
1398304359,-449,-895
-444336535,-84,-226
1702250095,-451,-821
-381147528,-177,-763
1102284412,-175,-466
-198597696,-845,-412
1022643843,-364,-528
-2143651218,-232,-640
-1001288034,-44,-273
42247847,-16,-874
2091484840,-321,-333
2096670381,-238,-597
-2038202423,-674,-849
5840570,-801,-355
692108987,-492,-616
-1151099203,-632,-764
-1272088896,-661,-320
-1098967354,-490,-478
-1841619252,-540,-541
-2032881967,-235,-850
24657629,-244,-602
-1279750434,-907,-316
-382734625,-870,-163
-1004353821,-160,-430
-2087696662,-377,-839
-507635971,-59,-900
-933648641,-495,-170
233998082,-529,-467
-844820727,-424,-814
-1625592053,-868,-231
465323791,-805,-65
-1914587364,-347,-199
-46452962,-926,-171
-17414366,-645,-233
1714038563,-817,-409
250191652,-686,-152
324222762,-750,-100
1756124971,-631,-219
1069000492,-43,-325
1525718830,-376,-518
-887926985,-744,-392
-725584070,-414,-879
-1202862272,-126,-93
-1133347006,-582,-526
2114400070,-3,-127
-431325369,-677,-596
-2061832373,-601,-713
319946573,-480,-5
-383742128,-80,-593
1145982805,-859,-161
216567640,-108,-853
944244589,-307,-575
-1416116364,-224,-919
873811829,-754,-433
527952873,-796,-125
960817025,-95,-897
193263491,-422,-843
109838224,-221,-724
1911216017,-280,-890
-884801644,-725,-398
-967833706,-239,-840
-1198749795,-178,-685
1654510235,-211,-652
-744200280,-511,-726
1411534763,-560,-547
1351051183,-646,-165
1635444661,-453,-791
-785813576,-107,-743
-2032619578,-927,-66
-1259227191,-150,-431
397582282,-258,-888
-1945221172,-380,-255
594528205,-117,-401
-430102569,-19,-654
1941303259,-865,-385
1220276193,-787,-262
1961091043,-270,-884
-375771161,-881,-30
48400361,-11,-113
-1229393940,-203,-599
1027036499,-784,-142
-843765772,-41,-798
-1388146690,-557,-555
